,gss_code,group,tw_count,tw_neg_count,tw_neg_ratio,sentiment,sent_vader,sentpos_tfidflr,shannon
480,E05000637,D,50693,428,0.00844298029313712,1.1702799203045786,0.33799609018996707,0.7754827110491701,0.7878781161838868
481,E05000636,D,13565,172,0.01267969037965352,1.1229635090305934,0.3177720014743826,0.7332585097228577,0.8672635253025812
482,E05000633,B,2599,35,0.013466717968449404,1.1365909965371297,0.322431358214698,0.7417383974730345,0.8035758753706652
483,E05000646,D,5957,60,0.010072183985227464,1.1411784455262717,0.27614154775893907,0.7434619279527009,0.9316785206824009
484,E05000649,D,174236,1307,0.00750132004866962,1.195172065474414,0.35318141428866595,0.7746538961013631,0.4744822052693097
485,E05000635,B,685,6,0.008759124087591242,1.1708029197080292,0.3782591240875912,0.7543432610187614,0.9646344439956356
486,E05000632,D,12491,134,0.010727723961252102,1.1172043871587543,0.30129015291009525,0.7498965131687366,0.21641408919322774
487,E05000643,D,15794,156,0.009877168545017094,1.1400531847537039,0.305201082689629,0.7481451758385869,0.8735094993804592
488,E05000630,F,10498,427,0.040674414174128405,1.0845875404839016,0.21681546961325968,0.6737792639495452,1.173845636249394
489,E05000641,D,38958,341,0.008753016068586684,1.1484932491400996,0.3741415883772268,0.7601497145580038,0.24267348118901844
490,E05000642,B,617,5,0.008103727714748784,1.2755267423014587,0.44202982171799027,0.808336906579533,1.107252087608191
491,E05000631,D,2515,19,0.0075546719681908545,1.205168986083499,0.33249538767395626,0.7769518198867229,0.8343682725599781
492,E05000647,D,11172,132,0.011815252416756176,1.1600429645542427,0.30475500358037955,0.751456555192176,0.9688715606858929
493,E05000645,D,2021,30,0.014844136566056407,1.227115289460663,0.34994878772884713,0.7725466807888317,0.8451132568429528
494,E05000648,B,782,11,0.014066496163682864,1.186700767263427,0.2752337595907928,0.7567494595422789,0.6128694524619495
495,E05000639,D,3386,40,0.011813349084465446,1.1636148848198464,0.3214265505020673,0.7581489309486853,1.0199756679360374
496,E05000640,D,1020,13,0.012745098039215686,1.165686274509804,0.32830754901960785,0.755390254882168,1.0431338130684717
497,E05000634,B,1447,18,0.01243953006219765,1.1209398756046993,0.24553807878369038,0.7386268100006605,0.3887343902209295
498,E05000144,D,4796,54,0.011259382819015847,1.17139282735613,0.32218254795663054,0.7544883776096256,1.05938459334224
499,E05000137,F,6985,95,0.013600572655690766,1.1196850393700788,0.28402674302075875,0.6997124625839597,1.3071620791100453
500,E05000140,B,1427,38,0.026629292221443588,1.1338472319551507,0.28025038542396635,0.7333841412607214,1.068274713270518
501,E05000129,D,25955,266,0.0102485070314005,1.171912926218455,0.3211059140820651,0.7585074148550439,0.5982695885852573
502,E05000138,B,40603,379,0.009334285643917938,1.1926951210501686,0.34420947220648723,0.7668950958077212,0.8367742263818623
503,E05000143,B,31388,368,0.011724225818784248,1.1334267873072512,0.3035914553332484,0.7467224499017572,0.538456081323952
504,E05000130,E,36213,353,0.009747880595366305,1.174412503796979,0.30328973296882333,0.7686768546702929,1.3417933143190366
505,E05000131,E,1412,22,0.015580736543909348,1.2060906515580736,0.36012946175637395,0.7719517540769839,1.0234450043401697
506,E05000141,B,8774,101,0.011511283337132437,1.170731707317073,0.3042359471164805,0.7568087686093141,0.7231140309553841
507,E05000132,D,838,3,0.003579952267303103,1.1491646778042959,0.3076194510739857,0.769397446349796,1.363751368331815
508,E05000133,F,2510,45,0.017928286852589643,1.2075697211155378,0.3300910358565737,0.7671176640955225,0.9006500244441655
509,E05000134,B,1500,10,0.006666666666666667,1.1646666666666667,0.3564004,0.7598676767879468,1.2955669452054928
510,E05000135,F,5040,49,0.009722222222222222,1.222222222222222,0.3986447619047619,0.7607264711843802,0.7490033389244966
511,E05000139,E,4576,53,0.011582167832167832,1.1597465034965035,0.28140782342657344,0.7482572206750047,0.6129247548280274
512,E05000145,D,3230,37,0.011455108359133126,1.1894736842105262,0.33286201238390095,0.7457808128496172,1.1563963135675515
513,E05000128,D,2506,28,0.0111731843575419,1.1871508379888267,0.3424719473264166,0.7719388651026903,0.9195416673918566
514,E05000136,B,3250,37,0.011384615384615385,1.1815384615384614,0.31618098461538463,0.7732207788785562,1.1322240519129094
515,E05000142,B,12289,195,0.01586784929611848,1.1118073073480348,0.2891255187566116,0.7230504518723806,0.9214621740015173
516,E05000583,D,18069,264,0.014610659139963473,1.1218661796446954,0.2825014333942111,0.7097967911750577,1.1600476912220123
517,E05000575,D,4932,55,0.011151662611516627,1.140308191403082,0.2533902879156529,0.7290933498691375,1.1903714763512683
518,E05000586,B,3442,41,0.011911679256246368,1.1792562463683904,0.2985942475305055,0.7590525792568715,0.9216114634708363
519,E05000585,D,18384,161,0.008757615317667536,1.1479547432550044,0.2921799608355091,0.7712663188643231,1.016576166974026
520,E05000580,B,1456,16,0.01098901098901099,1.1188186813186813,0.3116713598901099,0.7516349223152103,0.9346465449991459
521,E05000574,B,2781,33,0.011866235167206042,1.160373966199209,0.2866,0.7433895586224524,0.7745477491332787
522,E05000581,B,1568,20,0.012755102040816327,1.1760204081632653,0.2943910076530612,0.7625574156342945,1.1220630575892498
523,E05000573,B,7713,80,0.010372099053545962,1.202126280305977,0.31753535589264875,0.7721997720817882,0.8864644756797975
524,E05000584,B,2710,41,0.015129151291512915,1.140590405904059,0.23239859778597785,0.7295200761364868,0.9723579219560605
525,E05000582,B,2115,32,0.015130023640661938,1.1243498817966904,0.2617136170212766,0.716825267997676,0.8698991831537097
526,E05000579,B,983,16,0.01627670396744659,1.115971515768057,0.2068943031536114,0.7401538576130248,0.6207038568141758
527,E05000578,B,970,15,0.015463917525773196,1.160824742268041,0.2687259793814433,0.7574134059866271,0.6952653741120578
528,E05000577,E,4576,53,0.011582167832167832,1.1861888111888113,0.3298585664335664,0.7534091513685157,0.7963453866123988
529,E05000576,B,7024,92,0.013097949886104784,1.175256264236902,0.2984167283599089,0.7590673810152513,1.332906009085322
530,E05000589,B,5902,109,0.018468315825144018,1.1606235174517112,0.2783851067434768,0.7357659745782722,1.0191180000145157
531,E05000587,B,25966,202,0.007779403835785258,1.1934837864900254,0.3174421320187938,0.7719611296226905,0.915594938493882
532,E05000588,B,10626,75,0.007058159232072276,1.1859589685676641,0.2928393280632411,0.7745823526383759,0.9651855921234453
533,E05000370,E,13025,129,0.009904030710172745,1.1834165067178504,0.3158281151631478,0.7584972320013341,1.088836961521142
534,E05000368,B,5803,62,0.010684128898845425,1.2078235395485093,0.323071221781837,0.7726076925523898,1.0913410436091378
535,E05000379,E,13580,138,0.0101620029455081,1.2072901325478644,0.3427890942562592,0.7753893801218417,1.010776018875458
536,E05000375,E,1863,40,0.02147074610842727,1.1749865807836821,0.31765093934514227,0.7462327958820053,1.0975379779580952
537,E05000372,E,2962,23,0.007765023632680621,1.1448345712356516,0.2907482444294396,0.7282269081419198,0.9891493098627041
538,E05000373,E,9378,177,0.018873960332693538,1.0855193004905097,0.2717437193431435,0.67646249741383,0.9451082776667623
539,E05000381,E,1610,17,0.010559006211180125,1.2403726708074534,0.34215919254658383,0.7828984183666322,0.7698381754260649
540,E05000367,D,15283,175,0.011450631420532618,1.1855656611921743,0.3261051429693123,0.7585344239252432,0.8300282389569186
541,E05000380,E,8510,98,0.011515863689776733,1.1941245593419505,0.32848448883666276,0.7536225044821835,1.2640792194559862
542,E05000369,E,1291,18,0.013942680092951201,1.1727343144848954,0.31420650658404337,0.7399454401015799,1.0726270075218107
543,E05000366,E,4406,42,0.009532455742169769,1.1972310485701316,0.33390083976395823,0.7663939139286249,1.3312005201086832
544,E05000378,E,1253,19,0.015163607342378291,1.1652035115722268,0.26856504389465286,0.7572277761055931,1.083980710304187
545,E05000376,E,2711,46,0.016967908520841016,1.1468092954629288,0.2617454813721874,0.7369356189020976,1.009170782476378
546,E05000371,E,3986,67,0.016808830908178626,1.1726041144004014,0.31806171600602107,0.7430194133275347,0.9529051359157916
547,E05000374,E,1141,14,0.012269938650306749,1.1726555652936022,0.2757973707274321,0.7549919367805386,1.003759346135877
548,E05000377,E,1996,29,0.014529058116232466,1.1768537074148298,0.33768877755511023,0.7556912144273186,0.9580157106443419
549,E05000239,B,50419,548,0.010868918463277732,1.1928638013447312,0.31594529244927505,0.760669725475218,0.995289246151317
550,E05000231,B,1830,30,0.01639344262295082,1.1704918032786884,0.286039781420765,0.7460760903776749,1.3125064344546087
551,E05000236,B,5116,66,0.012900703674745896,1.2062157935887412,0.3425437451133698,0.7622617249003146,1.3097838161438164
552,E05000245,B,8253,78,0.009451108687749909,1.1945959045195687,0.3204486732097419,0.7665575782028978,1.2104064155704686
553,E05000249,E,5266,40,0.007595898214963919,1.1980630459551842,0.3228025066464109,0.7703322546828744,1.0329240743313957
554,E05000235,E,14008,110,0.007852655625356938,1.1841804683038264,0.317510658195317,0.7722075000386829,1.0759508569562022
555,E05000247,E,4369,39,0.008926527809567406,1.2078278782330052,0.34860981918059053,0.7682528521823295,0.9257019111219665
556,E05000238,E,2222,39,0.01755175517551755,1.1737173717371736,0.339163501350135,0.7382000654426325,0.8491285283917982
557,E05000242,G,4509,71,0.015746285207363053,1.1372809935684187,0.2707331559104014,0.7259361018360116,1.081681009077233
558,E05000244,B,1654,32,0.019347037484885126,1.1541717049576783,0.2207606408706167,0.7609300929429751,1.2281891334060058
559,E05000232,E,1632,15,0.009191176470588236,1.0441176470588236,0.13906323529411765,0.805114096736117,1.1317020374668818
560,E05000241,B,1144,38,0.033216783216783216,1.1276223776223775,0.26885131118881117,0.7075134708466693,1.0364096074001297
561,E05000240,B,13802,185,0.013403854513838574,1.1741052021446168,0.28896988842196786,0.7461524734794923,0.7774621319109288
562,E05000248,E,1903,22,0.011560693641618497,1.1644771413557542,0.30075176037835,0.7640698624373838,1.2857699770934605
563,E05000237,B,5949,87,0.014624306606152295,1.1961674230963186,0.3316541099344428,0.7617913592012139,0.9585549329440586
564,E05000233,B,6132,222,0.036203522504892366,1.1435094585779517,0.2924213144161774,0.7151807108659964,0.9575494776636475
565,E05000234,E,2119,27,0.012741859367626238,1.2151958470976876,0.3597220386974988,0.7764001391256286,0.9341036154338302
566,E05000243,E,1908,26,0.013626834381551363,1.1839622641509433,0.28763003144654087,0.7733093595552002,1.0524320508973002
567,E05000246,B,839,17,0.02026221692491061,1.0917759237187128,0.21814541120381406,0.7278887457001544,1.3325570276771832
568,E05000272,F,3468,61,0.017589388696655134,1.1790657439446366,0.30831029411764704,0.7513609072988549,1.2311490979435336
569,E05000271,E,3794,51,0.013442277279915656,1.1296784396415394,0.31282954665260937,0.7539162611055921,0.9519877245701879
570,E05000270,F,2993,57,0.019044437019712663,1.2108252589375208,0.3486599398596726,0.7557704602833653,1.4294182319518347
571,E05000267,G,1833,20,0.010911074740861976,1.105291871249318,0.18776246590289145,0.7611631682385788,1.3573068331312026
572,E05000269,F,3412,40,0.011723329425556858,1.212778429073857,0.3528010550996483,0.7554791670949176,1.0263900001734478
573,E05000279,E,974,31,0.03182751540041068,1.179671457905544,0.2979974332648871,0.7193554207322453,0.6642802492620732
574,E05000274,F,2483,30,0.012082158679017317,1.2130487313733387,0.32981566653242045,0.7662519323395022,0.8548255099729085
575,E05000273,E,1606,34,0.021170610211706103,1.1936488169364883,0.3289169364881694,0.7440131833132411,1.4322735733424474
576,E05000266,F,6534,69,0.010560146923783287,1.204775022956841,0.3385633455769819,0.7714124940304156,0.7056865701326933
577,E05000275,G,2381,30,0.0125997480050399,1.2099958000839983,0.40670184796304076,0.7641779629101847,0.6981658241742699
578,E05000284,G,1722,19,0.011033681765389082,1.1806039488966318,0.3686371660859466,0.7565779288873281,0.6728691998812586
579,E05000277,G,1082,18,0.0166358595194085,1.1469500924214417,0.24179805914972274,0.7387355528621578,0.8197483981349516
580,E05000278,G,1501,25,0.016655562958027982,1.1492338441039307,0.24017568287808128,0.7328471130330639,1.1549786916739428
581,E05000280,G,2679,23,0.008585293019783502,1.189249720044793,0.3596811496827174,0.7750683884368098,0.7490033389244966
582,E05000282,G,690,8,0.011594202898550725,1.1652173913043478,0.2592865217391304,0.7736085662672613,1.0828292008334262
583,E05000281,G,2146,26,0.012115563839701771,1.1817334575955265,0.2993251630941286,0.7479543014689407,0.5555365967291861
584,E05000283,G,317,5,0.015772870662460567,1.1419558359621451,0.28960157728706626,0.740349478594093,0.5464564222485762
585,E05000268,G,2739,33,0.012048192771084338,1.1920408908360716,0.28944231471339904,0.7554885299320765,0.35569801063169865
586,E05000276,G,4188,69,0.0164756446991404,1.0904966571155683,0.31697218242597897,0.6708913426649429,0.7748620283475025
587,E05000491,D,4143,87,0.020999275887038378,1.0934105720492397,0.27359995172580254,0.6843262679582502,1.1906905013532794
588,E05000477,G,1782,37,0.020763187429854096,1.1980920314253647,0.2891522446689113,0.756481246228842,0.48691270946460224
589,E05000475,G,1633,44,0.02694427434170239,1.1408450704225352,0.28408787507654626,0.7174795905527562,0.39817113172048235
590,E05000482,G,120,2,0.016666666666666666,1.1833333333333333,0.24696583333333333,0.751050498662437,0.6508896177506782
591,E05000492,G,25076,313,0.012482054554155369,1.1442415058223,0.30526860743340245,0.7421380165674549,1.0128519735343926
592,E05000478,G,5485,73,0.013309024612579764,1.1608021877848678,0.38900164083865085,0.7380895503903626,0.8645411630190152
593,E05000479,G,10255,116,0.011311555338859093,1.1652852267186737,0.4431141491955144,0.7216208272453565,0.3264420409566655
594,E05000490,G,701,18,0.025677603423680456,1.0827389443651927,0.19872339514978601,0.6803996043348385,0.20619205063323187
595,E05000494,G,801,12,0.0149812734082397,1.1385767790262171,0.31160823970037455,0.7341865259044517,0.6692249093461555
596,E05000489,G,555,15,0.02702702702702703,1.0774774774774776,0.23141243243243242,0.7208814590120375,0.4377023180952629
597,E05000484,G,1429,11,0.007697690692792162,1.2806158152554235,0.38160601819454165,0.7975134904084817,0.8943735561793978
598,E05000476,G,325,6,0.018461538461538463,1.1076923076923078,0.25086215384615385,0.719982080437548,0.9051852293680358
599,E05000480,C,1518,35,0.0230566534914361,1.1482213438735178,0.3307281949934124,0.7298271174036658,0.6839884329677817
600,E05000486,C,416,7,0.016826923076923076,1.1995192307692308,0.3008841346153846,0.7714294519584198,0.4913274484505221
601,E05000485,C,246,2,0.008130081300813009,1.1422764227642277,0.24829756097560976,0.7543697014953251,0.6702597024060524
602,E05000481,C,274,2,0.0072992700729927005,1.2883211678832116,0.31271715328467153,0.7620297911267142,0.4967963698504464
603,E05000493,C,83,2,0.024096385542168676,1.1566265060240963,0.21166987951807228,0.7292940665415526,0.7529115919539996
604,E05000483,G,1377,80,0.05809731299927379,1.1256354393609296,0.24270058097313,0.723402643382354,0.3238156626710653
605,E05000488,G,585,10,0.017094017094017096,1.1367521367521367,0.3179637606837607,0.7378051225367735,0.9011552267701233
606,E05000487,G,396,19,0.047979797979797977,1.1641414141414141,0.19754570707070707,0.7376412070156173,0.7797597288790704
607,E05000032,B,1270,16,0.012598425196850394,1.2866141732283465,0.4449784251968504,0.7798990377853608,0.9504299460951643
608,E05000039,G,675,16,0.023703703703703703,1.2385185185185186,0.3904368888888889,0.7505302150700429,1.098352593630124
609,E05000038,A,110,3,0.02727272727272727,1.1363636363636365,0.33559272727272726,0.7164544810888186,0.4571022932554297
610,E05000041,A,225,0,0.0,1.1511111111111112,0.23215733333333333,0.8050382516647182,0.718138141492276
611,E05000026,G,1415,14,0.009893992932862191,1.2501766784452297,0.4773966784452297,0.7701475450250548,1.2357752575175691
612,E05000035,C,198,2,0.010101010101010102,1.196969696969697,0.3764020202020202,0.7416442159934977,0.6648642241909106
613,E05000031,A,216,11,0.05092592592592592,1.1435185185185186,0.34297222222222223,0.729676295980624,0.7942680770051028
614,E05000033,A,211,2,0.009478672985781991,1.4644549763033174,0.5228867298578199,0.8218520578006421,0.2984358127031066
615,E05000036,A,232,4,0.017241379310344827,1.2327586206896552,0.3985793103448276,0.754118687323029,0.43749495735702343
616,E05000028,A,1224,22,0.017973856209150325,1.2336601307189543,0.3632091503267974,0.7581602752913775,0.7854634705649197
617,E05000027,A,782,14,0.017902813299232736,1.251918158567775,0.5094186700767264,0.7634346508367057,0.3179367802622418
618,E05000040,A,271,2,0.007380073800738007,1.140221402214022,0.32280553505535053,0.7540811047013072,0.24493002679463532
619,E05000034,A,145,3,0.020689655172413793,1.1655172413793102,0.357451724137931,0.7334578928207628,0.5167535908014582
620,E05000042,A,1015,77,0.07586206896551724,1.006896551724138,0.11229408866995073,0.5918324907948632,1.0206687537032066
621,E05000030,A,879,12,0.013651877133105802,1.1695108077360636,0.38805153583617746,0.7422778026119197,0.5115867519685875
622,E05000029,A,279,9,0.03225806451612903,1.1541218637992832,0.3066831541218638,0.6875539114321028,1.0647404846599973
623,E05000037,A,86,0,0.0,1.2325581395348837,0.3741116279069767,0.7812983490881097,0.0
